cell_id,latitude,longitude,datetime_utc,temperature_2m,dew_point_2m,relative_humidity_2m,wind_speed_10m,U,delta_Td,RH_norm,D_norm,W_norm,FDI,visibility,driving_condition
56.0,52.527781244800934,13.357632001325207,2026-02-06 12:00:00+00:00,1.2265,-0.0801289,91.0,8.825508,2.45153,1.306629,0.0,0.34668553,0.509694,0.24061301,> 1000 m,Clear
56.0,52.527781244800934,13.357632001325207,2026-02-06 13:00:00+00:00,1.4265,0.26868203,92.0,7.9526596,2.209072,1.157818,0.0,0.42109102,0.5581856,0.28007352,> 1000 m,Clear
56.0,52.527781244800934,13.357632001325207,2026-02-06 14:00:00+00:00,1.4765,0.4677692,93.0,7.5599995,2.1,1.0087309,0.0,0.49563456,0.58000004,0.31425384,500–1000 m,Light fog
56.0,52.527781244800934,13.357632001325207,2026-02-06 15:00:00+00:00,1.2265,0.5141177,95.0,7.928178,2.2022717,0.7123823,0.0,0.64380884,0.55954564,0.36943266,500–1000 m,Light fog
56.0,52.527781244800934,13.357632001325207,2026-02-06 16:00:00+00:00,1.2265,0.5141177,95.0,5.771239,1.6031219,0.7123823,0.0,0.64380884,0.67937565,0.39339867,500–1000 m,Light fog
56.0,52.527781244800934,13.357632001325207,2026-02-06 17:00:00+00:00,1.1265,0.55967325,96.0,5.3999996,1.4999999,0.56682676,0.2,0.7165866,0.70000005,0.5066347,200–500 m,Moderate fog
56.0,52.527781244800934,13.357632001325207,2026-02-06 18:00:00+00:00,1.0765,0.5099052,96.0,5.4477882,1.5132746,0.56659484,0.2,0.7167026,0.6973451,0.50615007,200–500 m,Moderate fog
56.0,52.527781244800934,13.357632001325207,2026-02-06 19:00:00+00:00,1.0765,0.5099052,96.0,6.0347,1.6763055,0.56659484,0.2,0.7167026,0.6647389,0.49962884,500–1000 m,Light fog
56.0,52.527781244800934,13.357632001325207,2026-02-06 20:00:00+00:00,1.0265,0.46013683,96.0,5.506941,1.5297059,0.56636316,0.2,0.71681845,0.69405884,0.5055392,200–500 m,Moderate fog
56.0,52.527781244800934,13.357632001325207,2026-02-06 21:00:00+00:00,1.1265,0.7033152,97.0,6.162207,1.7117243,0.4231848,0.4,0.78840756,0.6576551,0.606894,200–500 m,Moderate fog
56.0,52.527781244800934,13.357632001325207,2026-02-06 22:00:00+00:00,1.0765,0.6534884,97.0,5.937272,1.6492423,0.42301166,0.4,0.78849417,0.67015153,0.60942805,200–500 m,Moderate fog
56.0,52.527781244800934,13.357632001325207,2026-02-06 23:00:00+00:00,1.0265,0.60366136,97.0,5.1544156,1.4317821,0.42283863,0.4,0.78858066,0.71364355,0.61816096,200–500 m,Moderate fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 00:00:00+00:00,-0.5155,-1.5078955,93.0,11.159999,3.0999997,0.99239546,0.0,0.5038023,0.38000005,0.27752092,> 1000 m,Clear
57.0,52.53237650465592,13.364832327164383,2026-02-06 01:00:00+00:00,-0.4655,-1.4583038,93.0,11.165805,3.1016126,0.9928038,0.0,0.5035981,0.37967747,0.27737474,> 1000 m,Clear
57.0,52.53237650465592,13.364832327164383,2026-02-06 02:00:00+00:00,-0.36549997,-1.2131951,94.0,11.609651,3.224903,0.8476951,0.0,0.57615244,0.3550194,0.30146486,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 03:00:00+00:00,-0.1655,-1.0145906,94.0,9.9571085,2.7658637,0.84909064,0.0,0.5754547,0.4468273,0.31954736,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 04:00:00+00:00,-0.1155,-0.8200876,95.0,9.178235,2.5495098,0.7045876,0.0,0.6477062,0.49009806,0.3571021,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 05:00:00+00:00,-0.015500002,-0.72066694,95.0,7.928178,2.2022717,0.70516694,0.0,0.64741653,0.55954564,0.37087575,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 06:00:00+00:00,0.1345,-0.5715364,95.0,10.495713,2.915476,0.70603645,0.0,0.6469818,0.4169048,0.3421737,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 07:00:00+00:00,0.18450001,-0.3779666,96.0,8.287822,2.3021727,0.5624666,0.2,0.7187667,0.53956544,0.47541976,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 08:00:00+00:00,0.2845,-0.27842867,96.0,7.928178,2.2022717,0.5629287,0.2,0.71853566,0.55954564,0.47932342,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 09:00:00+00:00,0.4845,-0.6644332,92.0,8.669949,2.408319,1.1489332,0.0,0.4255334,0.5183362,0.2738806,> 1000 m,Clear
57.0,52.53237650465592,13.364832327164383,2026-02-06 10:00:00+00:00,0.8345,-0.46794975,91.0,7.9526596,2.209072,1.3024497,0.0,0.34877515,0.5581856,0.25114718,> 1000 m,Clear
57.0,52.53237650465592,13.364832327164383,2026-02-06 11:00:00+00:00,1.0845,-0.3726153,90.0,8.759178,2.433105,1.4571153,0.0,0.27144235,0.513379,0.21125275,> 1000 m,Clear
57.0,52.53237650465592,13.364832327164383,2026-02-06 12:00:00+00:00,1.5345,-0.08204363,89.0,8.759178,2.433105,1.6165437,0.0,0.19172817,0.513379,0.17936707,> 1000 m,Clear
57.0,52.53237650465592,13.364832327164383,2026-02-06 13:00:00+00:00,1.7845,0.31904167,90.0,8.311245,2.308679,1.4654584,0.0,0.2672708,0.53826416,0.21456116,> 1000 m,Clear
57.0,52.53237650465592,13.364832327164383,2026-02-06 14:00:00+00:00,1.7344999,0.5737697,92.0,7.928178,2.2022717,1.1607302,0.0,0.41963488,0.55954564,0.27976307,> 1000 m,Clear
57.0,52.53237650465592,13.364832327164383,2026-02-06 15:00:00+00:00,1.4345,0.57420516,94.0,7.928178,2.2022717,0.8602948,0.0,0.5698526,0.55954564,0.33985016,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 16:00:00+00:00,1.4345,0.57420516,94.0,6.130579,1.7029387,0.8602948,0.0,0.5698526,0.65941226,0.3598235,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 17:00:00+00:00,1.3345,0.6214884,95.0,6.130579,1.7029387,0.71301156,0.0,0.64349425,0.65941226,0.38928017,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 18:00:00+00:00,1.2344999,0.5220709,95.0,5.771239,1.6031219,0.71242905,0.0,0.6437855,0.67937565,0.39338934,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 19:00:00+00:00,1.3345,0.6214884,95.0,5.937272,1.6492423,0.71301156,0.0,0.64349425,0.67015153,0.39142802,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 20:00:00+00:00,1.3345,0.6214884,95.0,5.506941,1.5297059,0.71301156,0.0,0.64349425,0.69405884,0.39620948,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 21:00:00+00:00,1.3844999,0.8164761,96.0,6.489992,1.8027756,0.5680238,0.2,0.7159881,0.6394449,0.49428424,500–1000 m,Light fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 22:00:00+00:00,1.4345,0.866244,96.0,5.937272,1.6492423,0.56825596,0.2,0.71587205,0.67015153,0.50037915,200–500 m,Moderate fog
57.0,52.53237650465592,13.364832327164383,2026-02-06 23:00:00+00:00,1.4345,0.866244,96.0,5.2416787,1.4560219,0.56825596,0.2,0.71587205,0.7087956,0.50810796,200–500 m,Moderate fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 00:00:00+00:00,-0.5935,-1.5852585,93.0,11.159999,3.0999997,0.99175847,0.0,0.50412077,0.38000005,0.27764833,> 1000 m,Clear
58.0,52.5322744696648,13.357464330893759,2026-02-06 01:00:00+00:00,-0.5435,-1.5356668,93.0,11.165805,3.1016126,0.9921668,0.0,0.5039166,0.37967747,0.27750215,> 1000 m,Clear
58.0,52.5322744696648,13.357464330893759,2026-02-06 02:00:00+00:00,-0.44349998,-1.2906512,94.0,11.609651,3.224903,0.8471512,0.0,0.57642436,0.3550194,0.30157363,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 03:00:00+00:00,-0.2435,-1.0920463,94.0,9.9571085,2.7658637,0.84854627,0.0,0.57572687,0.4468273,0.31965622,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 04:00:00+00:00,-0.1935,-0.8976358,95.0,9.178235,2.5495098,0.70413584,0.0,0.64793205,0.49009806,0.35719246,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 05:00:00+00:00,-0.0935,-0.79821503,95.0,7.928178,2.2022717,0.704715,0.0,0.6476425,0.55954564,0.37096614,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 06:00:00+00:00,0.056500003,-0.64908427,95.0,10.495713,2.915476,0.7055843,0.0,0.64720786,0.4169048,0.34226412,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 07:00:00+00:00,0.1065,-0.45560634,96.0,8.287822,2.3021727,0.5621064,0.2,0.7189468,0.53956544,0.47549182,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 08:00:00+00:00,0.20650001,-0.35606825,96.0,7.928178,2.2022717,0.56256825,0.2,0.7187159,0.55954564,0.4793955,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 09:00:00+00:00,0.4065,-0.7416991,92.0,8.669949,2.408319,1.1481991,0.0,0.42590046,0.5183362,0.27402744,> 1000 m,Clear
58.0,52.5322744696648,13.357464330893759,2026-02-06 10:00:00+00:00,0.7565,-0.545119,91.0,7.9526596,2.209072,1.301619,0.0,0.34919047,0.5581856,0.25131333,> 1000 m,Clear
58.0,52.5322744696648,13.357464330893759,2026-02-06 11:00:00+00:00,1.0065,-0.44968694,90.0,8.759178,2.433105,1.456187,0.0,0.2719065,0.513379,0.21143839,> 1000 m,Clear
58.0,52.5322744696648,13.357464330893759,2026-02-06 12:00:00+00:00,1.4565,-0.15901612,89.0,8.759178,2.433105,1.6155162,0.0,0.1922419,0.513379,0.17957255,> 1000 m,Clear
58.0,52.5322744696648,13.357464330893759,2026-02-06 13:00:00+00:00,1.7065,0.24197255,90.0,8.311245,2.308679,1.4645275,0.0,0.26773626,0.53826416,0.21474734,> 1000 m,Clear
58.0,52.5322744696648,13.357464330893759,2026-02-06 14:00:00+00:00,1.6565,0.49650759,92.0,7.928178,2.2022717,1.1599925,0.0,0.42000377,0.55954564,0.27991065,> 1000 m,Clear
58.0,52.5322744696648,13.357464330893759,2026-02-06 15:00:00+00:00,1.3565,0.496753,94.0,7.928178,2.2022717,0.85974705,0.0,0.5701265,0.55954564,0.3399597,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 16:00:00+00:00,1.3565,0.496753,94.0,6.130579,1.7029387,0.85974705,0.0,0.5701265,0.65941226,0.35993305,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 17:00:00+00:00,1.2565,0.5439429,95.0,6.130579,1.7029387,0.7125571,0.0,0.64372146,0.65941226,0.38937104,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 18:00:00+00:00,1.1565,0.4445253,95.0,5.771239,1.6031219,0.7119747,0.0,0.6440127,0.67937565,0.3934802,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 19:00:00+00:00,1.2565,0.5439429,95.0,5.937272,1.6492423,0.7125571,0.0,0.64372146,0.67015153,0.3915189,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 20:00:00+00:00,1.2565,0.5439429,95.0,5.506941,1.5297059,0.7125571,0.0,0.64372146,0.69405884,0.39630035,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 21:00:00+00:00,1.3065,0.73883814,96.0,6.489992,1.8027756,0.5676618,0.2,0.7161691,0.6394449,0.49435663,500–1000 m,Light fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 22:00:00+00:00,1.3565,0.7886061,96.0,5.937272,1.6492423,0.5678939,0.2,0.716053,0.67015153,0.50045156,200–500 m,Moderate fog
58.0,52.5322744696648,13.357464330893759,2026-02-06 23:00:00+00:00,1.3565,0.7886061,96.0,5.2416787,1.4560219,0.5678939,0.2,0.716053,0.7087956,0.5081804,200–500 m,Moderate fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 00:00:00+00:00,-0.5805,-1.5723647,93.0,11.159999,3.0999997,0.9918647,0.0,0.50406766,0.38000005,0.27762708,> 1000 m,Clear
59.0,52.532171976207245,13.350096378933577,2026-02-06 01:00:00+00:00,-0.5305,-1.522773,93.0,11.165805,3.1016126,0.99227303,0.0,0.50386345,0.37967747,0.2774809,> 1000 m,Clear
59.0,52.532171976207245,13.350096378933577,2026-02-06 02:00:00+00:00,-0.4305,-1.2777418,94.0,11.609651,3.224903,0.84724176,0.0,0.5763791,0.3550194,0.3015555,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 03:00:00+00:00,-0.2305,-1.079137,94.0,9.9571085,2.7658637,0.848637,0.0,0.5756815,0.4468273,0.31963807,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 04:00:00+00:00,-0.1805,-0.8847111,95.0,9.178235,2.5495098,0.7042111,0.0,0.64789444,0.49009806,0.35717738,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 05:00:00+00:00,-0.0805,-0.7852903,95.0,7.928178,2.2022717,0.7047903,0.0,0.6476048,0.55954564,0.37095106,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 06:00:00+00:00,0.0695,-0.63615966,95.0,10.495713,2.915476,0.7056596,0.0,0.6471702,0.4169048,0.34224904,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 07:00:00+00:00,0.119500004,-0.44266635,96.0,8.287822,2.3021727,0.56216633,0.2,0.71891683,0.53956544,0.47547984,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 08:00:00+00:00,0.2195,-0.3431283,96.0,7.928178,2.2022717,0.56262827,0.2,0.71868587,0.55954564,0.4793835,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 09:00:00+00:00,0.4195,-0.7288214,92.0,8.669949,2.408319,1.1483214,0.0,0.4258393,0.5183362,0.27400297,> 1000 m,Clear
59.0,52.532171976207245,13.350096378933577,2026-02-06 10:00:00+00:00,0.7695,-0.53225744,91.0,7.9526596,2.209072,1.3017575,0.0,0.34912127,0.5581856,0.2512856,> 1000 m,Clear
59.0,52.532171976207245,13.350096378933577,2026-02-06 11:00:00+00:00,1.0195,-0.43684173,90.0,8.759178,2.433105,1.4563417,0.0,0.27182913,0.513379,0.21140745,> 1000 m,Clear
59.0,52.532171976207245,13.350096378933577,2026-02-06 12:00:00+00:00,1.4695001,-0.1461873,89.0,8.759178,2.433105,1.6156874,0.0,0.19215631,0.513379,0.17953832,> 1000 m,Clear
59.0,52.532171976207245,13.350096378933577,2026-02-06 13:00:00+00:00,1.7195001,0.2548175,90.0,8.311245,2.308679,1.4646826,0.0,0.2676587,0.53826416,0.21471632,> 1000 m,Clear
59.0,52.532171976207245,13.350096378933577,2026-02-06 14:00:00+00:00,1.6695,0.50938475,92.0,7.928178,2.2022717,1.1601152,0.0,0.41994238,0.55954564,0.2798861,> 1000 m,Clear
59.0,52.532171976207245,13.350096378933577,2026-02-06 15:00:00+00:00,1.3695,0.50966173,94.0,7.928178,2.2022717,0.8598383,0.0,0.5700809,0.55954564,0.33994147,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 16:00:00+00:00,1.3695,0.50966173,94.0,6.130579,1.7029387,0.8598383,0.0,0.5700809,0.65941226,0.3599148,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 17:00:00+00:00,1.2695,0.5568671,95.0,6.130579,1.7029387,0.7126329,0.0,0.64368355,0.65941226,0.3893559,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 18:00:00+00:00,1.1695,0.45744956,95.0,5.771239,1.6031219,0.71205044,0.0,0.6439748,0.67937565,0.39346504,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 19:00:00+00:00,1.2695,0.5568671,95.0,5.937272,1.6492423,0.7126329,0.0,0.64368355,0.67015153,0.39150375,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 20:00:00+00:00,1.2695,0.5568671,95.0,5.506941,1.5297059,0.7126329,0.0,0.64368355,0.69405884,0.3962852,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 21:00:00+00:00,1.3195,0.75177795,96.0,6.489992,1.8027756,0.567722,0.2,0.71613896,0.6394449,0.4943446,500–1000 m,Light fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 22:00:00+00:00,1.3695,0.8015458,96.0,5.937272,1.6492423,0.56795424,0.2,0.71602285,0.67015153,0.50043947,200–500 m,Moderate fog
59.0,52.532171976207245,13.350096378933577,2026-02-06 23:00:00+00:00,1.3695,0.8015458,96.0,5.2416787,1.4560219,0.56795424,0.2,0.71602285,0.7087956,0.5081683,200–500 m,Moderate fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 00:00:00+00:00,-0.5285,-1.5207894,93.0,11.159999,3.0999997,0.99228936,0.0,0.50385535,0.38000005,0.27754214,> 1000 m,Clear
60.0,52.53686974218272,13.364665363928914,2026-02-06 01:00:00+00:00,-0.4785,-1.4711977,93.0,11.165805,3.1016126,0.9926977,0.0,0.50365114,0.37967747,0.27739596,> 1000 m,Clear
60.0,52.53686974218272,13.364665363928914,2026-02-06 02:00:00+00:00,-0.37849998,-1.2261045,94.0,11.609651,3.224903,0.8476045,0.0,0.57619774,0.3550194,0.30148298,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 03:00:00+00:00,-0.1785,-1.0274998,94.0,9.9571085,2.7658637,0.8489998,0.0,0.57550013,0.4468273,0.3195655,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 04:00:00+00:00,-0.1285,-0.8330123,95.0,9.178235,2.5495098,0.7045123,0.0,0.6477438,0.49009806,0.35711718,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 05:00:00+00:00,-0.028499998,-0.7335916,95.0,7.928178,2.2022717,0.7050916,0.0,0.6474542,0.55954564,0.3708908,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 06:00:00+00:00,0.1215,-0.58446103,95.0,10.495713,2.915476,0.70596105,0.0,0.6470195,0.4169048,0.34218878,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 07:00:00+00:00,0.1715,-0.3909065,96.0,8.287822,2.3021727,0.56240654,0.2,0.71879673,0.53956544,0.4754318,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 08:00:00+00:00,0.2715,-0.2913686,96.0,7.928178,2.2022717,0.5628686,0.2,0.7185657,0.55954564,0.47933543,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 09:00:00+00:00,0.4715,-0.6773109,92.0,8.669949,2.408319,1.1488109,0.0,0.42559457,0.5183362,0.27390507,> 1000 m,Clear
60.0,52.53686974218272,13.364665363928914,2026-02-06 10:00:00+00:00,0.8215,-0.48081133,91.0,7.9526596,2.209072,1.3023113,0.0,0.34884435,0.5581856,0.25117487,> 1000 m,Clear
60.0,52.53686974218272,13.364665363928914,2026-02-06 11:00:00+00:00,1.0715001,-0.38546044,90.0,8.759178,2.433105,1.4569604,0.0,0.27151978,0.513379,0.21128371,> 1000 m,Clear
60.0,52.53686974218272,13.364665363928914,2026-02-06 12:00:00+00:00,1.5215001,-0.094872236,89.0,8.759178,2.433105,1.6163723,0.0,0.19181383,0.513379,0.17940134,> 1000 m,Clear
60.0,52.53686974218272,13.364665363928914,2026-02-06 13:00:00+00:00,1.7715001,0.306197,90.0,8.311245,2.308679,1.4653032,0.0,0.2673484,0.53826416,0.2145922,> 1000 m,Clear
60.0,52.53686974218272,13.364665363928914,2026-02-06 14:00:00+00:00,1.7214999,0.56089264,92.0,7.928178,2.2022717,1.1606073,0.0,0.41969633,0.55954564,0.27978766,> 1000 m,Clear
60.0,52.53686974218272,13.364665363928914,2026-02-06 15:00:00+00:00,1.4215,0.56129634,94.0,7.928178,2.2022717,0.8602036,0.0,0.5698982,0.55954564,0.3398684,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 16:00:00+00:00,1.4215,0.56129634,94.0,6.130579,1.7029387,0.8602036,0.0,0.5698982,0.65941226,0.35984173,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 17:00:00+00:00,1.3215001,0.60856426,95.0,6.130579,1.7029387,0.7129358,0.0,0.6435321,0.65941226,0.3892953,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 18:00:00+00:00,1.2214999,0.50914663,95.0,5.771239,1.6031219,0.7123533,0.0,0.6438234,0.67937565,0.39340448,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 19:00:00+00:00,1.3215001,0.60856426,95.0,5.937272,1.6492423,0.7129358,0.0,0.6435321,0.67015153,0.39144316,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 20:00:00+00:00,1.3215001,0.60856426,95.0,5.506941,1.5297059,0.7129358,0.0,0.6435321,0.69405884,0.39622462,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 21:00:00+00:00,1.3715,0.80353653,96.0,6.489992,1.8027756,0.5679635,0.2,0.71601826,0.6394449,0.4942963,500–1000 m,Light fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 22:00:00+00:00,1.4215,0.8533043,96.0,5.937272,1.6492423,0.56819564,0.2,0.7159022,0.67015153,0.50039124,200–500 m,Moderate fog
60.0,52.53686974218272,13.364665363928914,2026-02-06 23:00:00+00:00,1.4215,0.8533043,96.0,5.2416787,1.4560219,0.56819564,0.2,0.7159022,0.7087956,0.50812006,200–500 m,Moderate fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 00:00:00+00:00,-0.5695,-1.4157732,94.0,10.805999,3.0016663,0.8462731,0.0,0.5768634,0.39966673,0.31067872,500–1000 m,Light fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 01:00:00+00:00,-0.46949998,-1.3164701,94.0,11.165805,3.1016126,0.8469702,0.0,0.5765149,0.37967747,0.30654144,500–1000 m,Light fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 02:00:00+00:00,-0.36949998,-1.2171673,94.0,11.304229,3.1400635,0.8476673,0.0,0.5761664,0.37198728,0.30486402,500–1000 m,Light fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 03:00:00+00:00,-0.2695,-0.9731958,95.0,10.308831,2.8635643,0.7036958,0.0,0.6481521,0.42728716,0.3447183,500–1000 m,Light fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 04:00:00+00:00,-0.16950001,-0.8737748,95.0,8.557102,2.376973,0.70427483,0.0,0.64786255,0.5246054,0.3640661,500–1000 m,Light fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 05:00:00+00:00,-0.0195,-0.72464377,95.0,7.92,2.2,0.70514375,0.0,0.64742815,0.56,0.37097126,500–1000 m,Light fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 06:00:00+00:00,0.0805,-0.62522334,95.0,10.464798,2.9068885,0.70572335,0.0,0.64713836,0.41862231,0.3425798,500–1000 m,Light fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 07:00:00+00:00,0.1805,-0.38194814,96.0,8.28,2.3,0.56244814,0.2,0.7187759,0.54,0.4755104,500–1000 m,Light fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 08:00:00+00:00,0.28050002,-0.28241017,96.0,7.5599995,2.1,0.5629102,0.2,0.7185449,0.58000004,0.483418,500–1000 m,Light fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 09:00:00+00:00,0.4805,-0.52004653,93.0,8.287822,2.3021727,1.0005466,0.0,0.4997267,0.53956544,0.30780378,500–1000 m,Light fog
61.0,52.5366651807184,13.349927912700869,2026-02-06 10:00:00+00:00,0.8305,-0.32169268,92.0,7.5685663,2.1023796,1.1521927,0.0,0.42390364,0.5795241,0.28546628,> 1000 m,Clear
61.0,52.5366651807184,13.349927912700869,2026-02-06 11:00:00+00:00,1.0805,-0.2245718,91.0,8.350138,2.3194828,1.3050718,0.0,0.34746408,0.5361034,0.24620631,> 1000 m,Clear
